"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"경상남도 김해시 부곡동","80.8839","202302","20","        15,000","2004","직거래"
"경상남도 김해시 부곡동","80.8839","202302","27","        15,000","2004","중개거래"
"경상남도 김해시 부곡동","59.9888","202302","8","        14,700","2003","중개거래"
"경상남도 김해시 부곡동","59.9888","202302","10","        12,500","2003","직거래"
"경상남도 김해시 부곡동","59.9888","202302","11","        13,900","2003","중개거래"
"경상남도 김해시 부곡동","59.9888","202302","20","        15,500","2003","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","8","        15,500","2001","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","9","        15,000","2001","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","9","        17,200","2001","중개거래"
"경상남도 김해시 부곡동","47.382","202302","2","         7,800","2002","중개거래"
"경상남도 김해시 부곡동","47.382","202302","6","         8,500","2002","중개거래"
"경상남도 김해시 부곡동","47.382","202302","16","         7,300","2002","중개거래"
"경상남도 김해시 부곡동","47.382","202302","21","         8,000","2002","중개거래"
"경상남도 김해시 부곡동","47.382","202302","21","         9,000","2002","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","21","        14,700","2002","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","3","        13,800","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","7","        13,500","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","11","        13,900","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","14","        13,000","2004","직거래"
"경상남도 김해시 부곡동","80.8839","202302","17","        13,000","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","19","        13,000","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","21","        12,900","2004","중개거래"
"경상남도 김해시 부곡동","84.9131","202302","4","        17,500","2004","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","8","        13,500","2001","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","11","        14,900","2001","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","16","        14,200","2001","중개거래"
"경상남도 김해시 부곡동","59.73","202302","11","        13,700","2004","중개거래"
"경상남도 김해시 부곡동","74.82","202302","14","        15,000","2004","중개거래"
"경상남도 김해시 부곡동","59.73","202302","15","        13,700","2004","중개거래"
"경상남도 김해시 부곡동","59.73","202302","23","        13,000","2004","중개거래"
"경상남도 김해시 부곡동","59.73","202302","28","        13,000","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","2","        14,000","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","11","        14,000","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","13","        15,500","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","13","        14,400","2004","중개거래"
"경상남도 김해시 부곡동","80.8839","202302","15","        14,800","2004","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","4","        15,900","2002","중개거래"
"경상남도 김해시 부곡동","80.7474","202302","18","        17,300","2002","중개거래"
"경상남도 김해시 부원동","114.902","202302","6","        74,000","2014","직거래"
"경상남도 김해시 부원동","81.841","202302","13","        43,900","2014","중개거래"
"경상남도 김해시 부원동","84.983","202302","19","        49,500","2014","중개거래"
"경상남도 김해시 부원동","56.2","202302","25","         5,500","1985","중개거래"
"경상남도 김해시 삼계동","100.8892","202302","4","        38,500","2007","중개거래"
"경상남도 김해시 삼계동","96.5022","202302","16","        33,900","2007","중개거래"
"경상남도 김해시 삼계동","96.5022","202302","24","        36,000","2007","중개거래"
"경상남도 김해시 삼계동","96.5022","202302","27","        38,400","2007","중개거래"
"경상남도 김해시 삼계동","84.95","202302","15","        10,600","1994","직거래"
"경상남도 김해시 삼계동","41.23","202302","16","         6,200","1994","중개거래"
"경상남도 김해시 삼계동","67.9598","202302","22","        16,000","2005","중개거래"
"경상남도 김해시 삼계동","79.0658","202302","22","        18,200","2005","중개거래"
"경상남도 김해시 삼계동","77.4926","202302","17","        18,500","2005","중개거래"
"경상남도 김해시 삼계동","75.4934","202302","16","        20,000","2006","직거래"
"경상남도 김해시 삼계동","84.9806","202302","18","        18,000","2001","중개거래"
"경상남도 김해시 삼계동","84.9806","202302","20","        20,500","2001","중개거래"
"경상남도 김해시 삼계동","84.9806","202302","4","        18,900","2003","중개거래"
"경상남도 김해시 삼계동","84.9611","202302","18","        18,000","2003","중개거래"
"경상남도 김해시 삼계동","77.0945","202302","22","        15,200","2003","중개거래"
"경상남도 김해시 삼계동","84.9968","202302","12","        29,500","2013","중개거래"
"경상남도 김해시 삼계동","84.9968","202302","25","        30,000","2013","중개거래"
"경상남도 김해시 삼계동","59.9633","202302","11","        26,100","2019","중개거래"
"경상남도 김해시 삼계동","74.415","202302","13","        27,000","2019","직거래"
"경상남도 김해시 삼계동","59.9633","202302","17","        26,150","2019","중개거래"
"경상남도 김해시 삼계동","84.9523","202302","7","        28,300","2007","중개거래"
"경상남도 김해시 삼계동","84.9523","202302","7","        24,000","2007","중개거래"
"경상남도 김해시 삼계동","84.9523","202302","9","        25,400","2007","중개거래"
"경상남도 김해시 삼계동","84.9523","202302","11","        22,800","2007","중개거래"
"경상남도 김해시 삼계동","84.9523","202302","18","        23,300","2007","중개거래"
"경상남도 김해시 삼계동","84.9743","202302","2","        36,605","2021","직거래"
"경상남도 김해시 삼계동","84.9743","202302","2","        36,605","2021","직거래"
"경상남도 김해시 삼계동","75.7607","202302","7","        29,500","2021","직거래"
"경상남도 김해시 삼계동","84.9743","202302","17","        33,700","2021","직거래"
"경상남도 김해시 삼계동","59.9305","202302","3","        27,500","2020","중개거래"
"경상남도 김해시 삼계동","84.8746","202302","21","        41,500","2020","중개거래"
"경상남도 김해시 삼계동","84.9814","202302","20","        17,800","2003","중개거래"
"경상남도 김해시 삼계동","84.9814","202302","20","        22,000","2002","중개거래"
"경상남도 김해시 삼계동","84.9814","202302","23","        20,000","2002","직거래"
"경상남도 김해시 삼계동","84.9814","202302","20","        18,000","2002","중개거래"
"경상남도 김해시 삼계동","84.9814","202302","26","        19,800","2002","중개거래"
"경상남도 김해시 삼계동","84.9814","202302","26","        18,000","2002","중개거래"
"경상남도 김해시 삼계동","49.842","202302","8","        12,500","2003","직거래"
"경상남도 김해시 삼계동","49.842","202302","12","        11,250","2003","중개거래"
"경상남도 김해시 삼계동","59.8404","202302","15","        15,000","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","17","        11,500","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","19","        10,900","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","21","        11,800","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","24","        12,000","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","28","        11,200","2003","중개거래"
"경상남도 김해시 삼계동","49.842","202302","28","         9,500","2003","중개거래"
"경상남도 김해시 삼계동","84.965","202302","7","        32,000","2004","중개거래"
"경상남도 김해시 삼계동","101.967","202302","15","        35,500","2004","중개거래"
"경상남도 김해시 삼계동","101.967","202302","21","        33,700","2004","중개거래"
"경상남도 김해시 삼계동","84.965","202302","22","        23,500","2004","중개거래"
"경상남도 김해시 삼계동","119.974","202302","23","        38,000","2004","중개거래"
"경상남도 김해시 삼문동","80.8839","202302","6","        16,800","2003","중개거래"
"경상남도 김해시 삼문동","59.9888","202302","8","        12,500","2003","중개거래"
"경상남도 김해시 삼문동","84.937","202302","18","        31,700","2017","중개거래"
"경상남도 김해시 삼문동","84.9213","202302","2","        29,500","2018","중개거래"
